,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
680,OPERATIONAL,"Unnamed Road, 46012, 46012, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Rotonda Fotoluminiscente,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109440051599838526871"">Fernando CASADO BONET</a>'], 'photo_reference': 'Aap_uED3wmECeUJYn7iuqO5TZElJLsKveyBH6z6SMelKvpZ3CAHZ4C-GD5QXCd2uOY1251vGZn7yz2QJpfIyuMVaqCQYJ2mbMbNK2dHuV5NJZk5tHemR482m-8Vy9fxsJ3E67sNuJZxVKhogdgLNHhPTUDHyyT1cffvU9hd4yI4e9bFMyv7s', 'width': 4032}]",ChIJual7muRLYA0RucKbQNfv6LM,4.4,ChIJual7muRLYA0RucKbQNfv6LM,"['park', 'point_of_interest', 'establishment']",7,39.3399665,-0.3188356,39.34131687989272,-0.3174608701072778,39.33861722010727,-0.3201605298927223,,"8MQJ+XF Valencia, Spain",8CFX8MQJ+XF,
681,OPERATIONAL,"Unnamed Road, 46012, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Mirador de Virginia,"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115310369700116689154"">A Google User</a>'], 'photo_reference': 'Aap_uEC6FR-n5roqULPt0Dr6iyfHHrxdaPp0xAUAMT1dsajD6wT5CPQ8QioBvYkc1FOFZW_yJdDSFXn7VZgHE92MnF_OLNG98Brv2OmOrAkIkl7YwKiIqoz9vEFprmLTptIgKEQhHQ42CQNqNP6zqFXpOoBUcJuqCoJLoPBtVNbeIEFBvd-Z', 'width': 6000}]",ChIJZ4osEV1LYA0REEMKSuxmj54,5.0,ChIJZ4osEV1LYA0REEMKSuxmj54,"['park', 'point_of_interest', 'establishment']",2,39.3450251,-0.3131402,39.34633407989272,-0.3117742701072778,39.34363442010727,-0.3144739298927223,,"8MWP+2P Valencia, Spain",8CFX8MWP+2P,
682,OPERATIONAL,"46012 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Devesa del Saler,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118000681367305130063"">A Google User</a>'], 'photo_reference': 'Aap_uECnWbYIHPFthzH2KnJC3jiJIyVqidzctTwtVBo5-SOrhn0RKQbi-fCYTCpMvb-K__tXpLoufnJu_sVV0P7W35GAag_CTGUZCXzJJsqsIkQ6lYsckBDDZsOytArE9q9cBqptJYilG3baHO10frGvoSnyl6PnYgmNFONs_5ncHq678pVP', 'width': 3096}]",ChIJn3HrkZVKYA0RGnCoiuWpuQo,4.7,ChIJn3HrkZVKYA0RGnCoiuWpuQo,"['park', 'point_of_interest', 'establishment']",46,39.3416714,-0.3152054,39.34297947989271,-0.3144065201072778,39.34027982010727,-0.3171061798927222,True,"8MRM+MW Valencia, Spain",8CFX8MRM+MW,
683,OPERATIONAL,"Avinguda dels Pinars, 83, 46012 València, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Itinerari botànic,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107151119240728541658"">A Google User</a>'], 'photo_reference': 'Aap_uEBZs0Lre9jRB6PowWhCasoLGK7lBopIm74fRkq9g2A8t2QlLT0MnwiCRYHu-wr4D8IuMlDSigP4vPHkSbVWgjBJdvISHA-In6VQnDSo5ME0_2kveMiuxDhkISVnwROOSxm2GWa73P5PhPt1C2t8hNiFQ5T1IIKLZqGrrY-skR-n9_CO', 'width': 2624}]",ChIJlWXhaexKYA0RHWCQCGI1rMk,4.7,ChIJlWXhaexKYA0RHWCQCGI1rMk,"['park', 'point_of_interest', 'establishment']",134,39.3474026,-0.3215543,39.34863412989273,-0.3207575701072777,39.34593447010728,-0.3234572298927222,True,"8MWH+X9 Valencia, Spain",8CFX8MWH+X9,
684,OPERATIONAL,"Mata de l'Antina, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parc Natural de l'Albufera,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100247975595959617570"">ANTONIO BEA BENAGES</a>'], 'photo_reference': 'Aap_uECckP1tS8D_g5aniyuLg4AVywvsVAR3UJgTog_IN5zxLkXUM_GOFxgPDzSeGVAuklRtwJYQKZ2-oDRImkKro3DOuzmrFr8oiF2NCYmjSQM1-NfU40l_Ijx1Rs5UhuLSWDR9qm7xri4dUofvxRC3JmXiLbTkLU_JjBY-bYAeodNdFP4N', 'width': 3000}]",ChIJ5Rbo-iJLYA0RuFNTGlkgPjg,4.6,ChIJ5Rbo-iJLYA0RuFNTGlkgPjg,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",763,39.3388043,-0.3447564,39.34015412989272,-0.3434065701072778,39.33745447010728,-0.3461062298927222,,"8MQ4+G3 Valencia, Spain",8CFX8MQ4+G3,
685,OPERATIONAL,"Carrer Palau, 46469 Beniparrell, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101473353864108347387"">Carlos Armiñana</a>'], 'photo_reference': 'Aap_uECTAoCtYkjzGFkrW0PT1WILF41hOuSELay2y0VZp0tEa-UffNiTeVu3gAQPrESXoyCp5mxqRBuJJyYU5O1BhHAx7-oGudkoLYTdqCDxQ1qwQUDFBag0So7be13175W-Ub4ekuPiRiqIxqE7-kobof-GwACfbEkWlSHV4MoSShLUkH3K', 'width': 1080}]",ChIJCV3IncpNYA0RXmwv5F7Mgqc,4.0,ChIJCV3IncpNYA0RXmwv5F7Mgqc,"['park', 'point_of_interest', 'establishment']",1,39.3822503,-0.414057,39.38359852989272,-0.4126910701072777,39.38089887010727,-0.4153907298927222,,"9HJP+W9 Beniparrell, Spain",8CFX9HJP+W9,
686,OPERATIONAL,"Plaça Corts Valencianes, 46910 Alfafar, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,,ChIJTVngIcBOYA0RuC79cyXGt6E,3.8,ChIJTVngIcBOYA0RuC79cyXGt6E,"['park', 'point_of_interest', 'establishment']",15,39.4242014,-0.3943374,39.42551827989273,-0.3929952201072778,39.42281862010729,-0.3956948798927222,True,"CJF4+M7 Alfafar, Spain",8CFXCJF4+M7,
687,OPERATIONAL,"Passeig de la Petxina, 46018 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque Rio,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113156172577140064702"">optimovil</a>'], 'photo_reference': 'Aap_uEABB8krTOGGTgb1zMrho7R7bLodFMzBX-ucZaTO-f_NhKnhhOU9_iCNLR2rw7TN2g_e95md9yWmUAXHDgsEpdgylW5gylNDgBMJgxIHcUburvwr8KaiGKO8Xb_biXUrN8eKFRDxSFv3-N9nQe_00xnpNuEFkD3qJpYYzkS2pNbTKAEK', 'width': 3648}]",ChIJrw2An2hPYA0RD-7NTvt2s8g,4.7,ChIJrw2An2hPYA0RD-7NTvt2s8g,"['park', 'point_of_interest', 'establishment']",222,39.4752573,-0.3972033,39.47633842989272,-0.3957702201072777,39.47363877010727,-0.3984698798927221,True,"FJG3+44 Valencia, Spain",8CFXFJG3+44,
688,OPERATIONAL,"Unnamed Road, 46024, 46024, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,ibiza Park,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100343399983260876472"">Juan Cortes</a>'], 'photo_reference': 'Aap_uEDO7XeyoYPBon31LCSZuz_04c1tgCW4GmiCxdWdrv5avSut_hZMKSXct9L4raifmidKtGslPgqqSN-Lg5hrSFT5HvTctLVY6XjEcP9GBcx8t-8xPXPWDY20quD5OyCH2TZRHDXvemeZC-YXW69pueWwFX-z9L-2sV-6nPkvyqFpXeaE', 'width': 2340}]",ChIJp9qbFUNJYA0RM_0j2u7tFfg,3.7,ChIJp9qbFUNJYA0RM_0j2u7tFfg,"['park', 'point_of_interest', 'establishment']",20,39.4605451,-0.3394617,39.46189492989273,-0.3381118701072778,39.45919527010728,-0.3408115298927223,True,"FM66+66 Valencia, Spain",8CFXFM66+66,
689,OPERATIONAL,"Carrer l'Albufera, 5, 46469 Beniparrell, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,parque,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101473353864108347387"">Carlos Armiñana</a>'], 'photo_reference': 'Aap_uEDIAyNM0LBmBzbFdIst6r4_T_Jbfz0eKvRggaUl6PHFqHTs5iFbGfNpOFpeNBbyDbP6RNVv6Hjjs4m8ifXcsDDnEC8mW5JverZ_uFHAnz9WTmYEJjflgHIABRydvkAY7ztrvXC6lQ9Ht5stADzWjV_6Uc5kdmRfmhXLEVMQnIHK-wli', 'width': 1080}]",ChIJBVvI-kpMYA0R3Ye9n6vIv6Q,3.0,ChIJBVvI-kpMYA0R3Ye9n6vIv6Q,"['park', 'point_of_interest', 'establishment']",1,39.3801022,-0.4107203,39.38148477989272,-0.4093567701072778,39.37878512010728,-0.4120564298927222,True,"9HJQ+2P Beniparrell, Spain",8CFX9HJQ+2P,
690,OPERATIONAL,"Camí Vell de Malilla, 45A, 46006 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parc Central,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113995139395198799374"">antonio aguero</a>'], 'photo_reference': 'Aap_uEDLswXjV1cbTSew_JGAQNo_YWr5qd2Vd4ySuE6ayEju3gHmmO0P68bKOKlaxKMS7yCA0tbEYrRdXcm7FFsiv1ppnCliH8ZB-JKy1Zkh0UAXQR7gcwAI2TMT3xR2uHJ0KTFIq0oqr-YsAeDtVZdfAmMZ95rveD65Jepzaq4WPji8-CWO', 'width': 4032}]",ChIJUaKzKDJPYA0RYJgEenZeycQ,4.5,ChIJUaKzKDJPYA0RYJgEenZeycQ,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",5697,39.4572581,-0.3790474,39.45860792989272,-0.3776975701072777,39.45590827010728,-0.3803972298927221,False,"FJ4C+W9 Valencia, Spain",8CFXFJ4C+W9,
691,OPERATIONAL,"Av. de Giorgeta, 60, 46007 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,,ChIJk_23G-JPYA0RHp3nIqg0XjA,4.0,ChIJk_23G-JPYA0RHp3nIqg0XjA,"['park', 'point_of_interest', 'establishment']",1,39.4555355,-0.3822282,39.45692352989271,-0.3808025701072777,39.45422387010727,-0.3835022298927223,True,"FJ49+64 Valencia, Spain",8CFXFJ49+64,
692,OPERATIONAL,"46023 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 4512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116144198689972290077"">Victor Manuel Moreno Medrano</a>'], 'photo_reference': 'Aap_uEAuE2KZKiRbDoJ8HetGzJHQthPCL3Np1G56imXJEkgCqJryAof283BmU752QBx7dENAn9HxlGmN02ZdKwrzaxgRssKtXQFK4EwDTu9EZcea8H0-vKXaL6nZruawwrSVExEXLUpyeNk0z034R8_ym24LUyF3fBuKGI3amj33YVmN1FuB', 'width': 6016}]",ChIJZ4jw1rVJYA0RJz1H2HD3XQE,4.1,ChIJZ4jw1rVJYA0RJz1H2HD3XQE,"['park', 'point_of_interest', 'establishment']",28,39.4637626,-0.3483784,39.46511242989272,-0.3470285701072778,39.46241277010728,-0.3497282298927222,True,"FM72+GJ Valencia, Spain",8CFXFM72+GJ,
693,OPERATIONAL,"Carrer de l'Enginyer José Sirera, 4, 46017 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117897993328634404111"">Josevicente Ponce</a>'], 'photo_reference': 'Aap_uECWocw72TVCT6URsfmC8I_7HkGYe_awclgB86lpzhsWjT6fUvlVBKaE951HmyR3C1Yw7Uo3fPUsiUt1686v5Vfneqv0fCrIv7ykJq5_nx-mT6sEucE-Dy43UAMfOr66HAVdQr5mQ22dw72NZgjpaII5jKrzt1oA34RnkYTMT5qoXaqs', 'width': 5312}]",ChIJc7sfmPFPYA0RIi40nQaNHzs,3.5,ChIJc7sfmPFPYA0RIi40nQaNHzs,"['park', 'point_of_interest', 'establishment']",6,39.4463978,-0.3890957,39.44754277989272,-0.3878155701072778,39.44484312010728,-0.3905152298927222,True,"CJW6+H9 Valencia, Spain",8CFXCJW6+H9,
694,OPERATIONAL,"Carrer del Molí Cremat, 46470 Albal, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101473353864108347387"">Carlos Armiñana</a>'], 'photo_reference': 'Aap_uEAdziq1H5Wnv2sqlPn_KvFagpLu6MF2LTCSwwAmvIBpUVk15x5cdQWggSqLbhQ5iBAPx5W7KA8ecayXTs0pah9cn_qwuOC26O2wmQOcMhGctTIIjoHsltRCGbYXGiJsiC8qh5i_LaN9-zJQ-59M7XreC6gy3EzuWbBw4-xpmDvYbOT5', 'width': 2976}]",ChIJSd7iaK9NYA0RHPWywJQpyxM,3.0,ChIJSd7iaK9NYA0RHPWywJQpyxM,"['park', 'point_of_interest', 'establishment']",1,39.3990504,-0.4191491,39.40038847989272,-0.4177837701072778,39.39768882010728,-0.4204834298927222,,"9HXJ+J8 Albal, Spain",8CFX9HXJ+J8,
695,OPERATIONAL,"46470 Catarroja, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116517509587363570670"">Toni Sevilla Molto</a>'], 'photo_reference': 'Aap_uEAgb1rWC8mifjenLY0JOw0QM4xaTQTP9TdDdE2d1MTOzT-SzDqjtH7zYWO0gz0eVB20ZSiGmAF0Tw3HxDdRn0PcZ1zT5ZZjXGRZkIaqgQjKcDiloFg2ErKNZFH-NRdARw5c_2fyVf2k0ip7VtcGDTvp0bPvETrr4RMu51D7gGfbapId', 'width': 2048}]",ChIJmy_eooFOYA0RKtZixxpYpBM,4.0,ChIJmy_eooFOYA0RKtZixxpYpBM,"['park', 'point_of_interest', 'establishment']",1,39.4062199,-0.4088157,39.40758457989272,-0.4076561701072777,39.40488492010728,-0.4103558298927222,True,"CH4R+FF Catarroja, Spain",8CFXCH4R+FF,
696,OPERATIONAL,"Carrer del Pintor Martí Girbés, 18D, 46012 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Parque,,ChIJy0nCW421YQ0RAh5-qblzWh4,0.0,ChIJy0nCW421YQ0RAh5-qblzWh4,"['point_of_interest', 'establishment']",0,39.3135049,-0.3180278,39.31485632989272,-0.3168218201072778,39.31215667010728,-0.3195214798927222,,"8M7J+CQ Valencia, Spain",8CFX8M7J+CQ,
697,OPERATIONAL,"Carrer Llombai, 1, 46450 Benifaió, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103187567668278861441"">Yezabel Pons</a>'], 'photo_reference': 'Aap_uEC5Km4EO_LMGfdlijP9goObzzA7ag5g1TwiReZGM5oHi2sJyaeCOGsZQxQsATNJXcEsTYz8iheu2N42E-2F4nfpv8qzvSL1L-qtPNsEnZYSwwkTNjwChCh5R7pUF9MGw11CPAUlUdo-7fxzTdpiwWzkm3I4qwUUuDBpWGXwJ3WcY8wa', 'width': 1152}]",ChIJx0ZPqfqyYQ0RQK1Tncutdm4,4.1,ChIJx0ZPqfqyYQ0RQK1Tncutdm4,"['park', 'point_of_interest', 'establishment']",29,39.2883422,-0.4216828,39.28967137989272,-0.4203356701072777,39.28697172010728,-0.4230353298927222,,"7HQH+88 Benifaió, Spain",8CFX7HQH+88,
698,OPERATIONAL,"46470 Albal, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,BENAMÁ Park,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106902970435614069882"">A Google User</a>'], 'photo_reference': 'Aap_uEA8lEfvNDV_RJ1LP_w9TFe0verIUGWbbUTPjJR1qJOCXrnUJbbANyOUEJO38C17mYPXiGTiO7uRwmQOBwkNNfPYMsVWbc1HQG9-sBfuufZ7ESUdsrT6G-feW9Ct0S8T2Kal6lWnFNq0kwf0YAUbihg-SzrZS5X-Jrn4taOtYiu5Q8a1', 'width': 1920}]",ChIJ1eVSV7JNYA0RA_MYBiQz4_8,3.0,ChIJ1eVSV7JNYA0RA_MYBiQz4_8,"['park', 'point_of_interest', 'establishment']",10,39.3992384,-0.4114934,39.40055772989272,-0.4101532201072777,39.39785807010728,-0.4128528798927222,True,"9HXQ+MC Valencia, Spain",8CFX9HXQ+MC,
699,OPERATIONAL,"Carretera de El Saler, Km. 13, 46012 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Devesa Gardens Camping & Resort,"[{'height': 1333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116436745055448639062"">Devesa Gardens</a>'], 'photo_reference': 'Aap_uED_DP2FlQ3XMn6X-Eu8bVSzJCZsKECHHvDDe-fCp7Ty2pDtkSotFfWI3Tqh5Y3UztwoXDKBe0Zi2FLpOyTOpqjQMvagrBQAY_tHflzpRyZrK8JVvK_DKRP82z4Vx_GhSK57RNkhP82LM3oT79qQYyrDg3XMmrZU7bmiuFYGoVnLMagP', 'width': 2000}]",ChIJpZREfLJKYA0RWLI1fkNAuXA,4.0,ChIJpZREfLJKYA0RWLI1fkNAuXA,"['campground', 'lodging', 'park', 'restaurant', 'food', 'gym', 'health', 'point_of_interest', 'establishment']",1493,39.322831,-0.309918,39.32415042989273,-0.3085488701072778,39.32145077010728,-0.3112485298927223,False,"8MFR+42 Valencia, Spain",8CFX8MFR+42,
700,OPERATIONAL,"C. de Mortes, 3, 46420 El Perelló, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque infantil,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116115704810055145385"">Quique Benedito</a>'], 'photo_reference': 'Aap_uEBvkv8NsMbKrZYjpPMWy98S1FJ2oIstae5BAi49UbkvaSiR_pYYMP04lWv0K7241eFEPHCB9f_x-q0LQ7uRlBtZrY0SB9SicesqV6nSYBXdasXQrKLt5upB7fdB1F4m6K2ZRipcTws5XkHpgAQ0uzCuO9xSxyz0cz7KopfehmZfWDY8', 'width': 2592}]",ChIJE-dfr1_KYQ0RbzYr23gN1j8,3.6,ChIJE-dfr1_KYQ0RbzYr23gN1j8,"['park', 'point_of_interest', 'establishment']",16,39.2768169,-0.2788039,39.27815847989272,-0.2774723201072777,39.27545882010728,-0.2801719798927222,True,"7PGC+PF El Perelló, Spain",8CFX7PGC+PF,
701,OPERATIONAL,"Plaça Nou d'Octubre, 6, 10, 46430 Sollana, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Infantil Park,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110160264829318528017"">Gauden Fernández Vanaclocha</a>'], 'photo_reference': 'Aap_uEAvYA3Mkm5udQBrTIY4kjWLc_OnQDvJXO7P6YNOf1z4a0nt7nCm_mnmWDoQy6LSaP5MnnprwmgKowTq-28811K8z2ylGu47RQrRY3oG5J4XQ_6S9eitiB-2SC8F5CDSOF-U_Hv_OiFHHUwlbgci9CpSZnHjgoAmvWq-Q1OLM0G-x4mI', 'width': 4128}]",ChIJ-9tS7IGzYQ0RQ9_2OWppxIU,3.6,ChIJ-9tS7IGzYQ0RQ9_2OWppxIU,"['park', 'point_of_interest', 'establishment']",26,39.2773835,-0.3788047,39.27880652989273,-0.3774895201072777,39.27610687010728,-0.3801891798927222,True,"7JGC+XF Sollana, Spain",8CFX7JGC+XF,
702,OPERATIONAL,"Carrer Llombai, 1, 46450 Benifaió, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103187567668278861441"">Yezabel Pons</a>'], 'photo_reference': 'Aap_uECTtf32eZ--Rx3WOnL-LlPSiPQNm6pVPnzGOOK1ed9Jz6qKrQ5dAWAHO4dIG8h9yJu-MCV7Kxm8c70YL06UMQnTljALqhnmofiGeSuJ2vkyx9HZ6fR2hKK07svtMRAfYiGpSRB35AxrgkBMmqelMkW9KM4gJ4-IumDgSH3WxDR-sVna', 'width': 1152}]",ChIJx0ZPqfqyYQ0RQK1Tncutdm4,4.1,ChIJx0ZPqfqyYQ0RQK1Tncutdm4,"['park', 'point_of_interest', 'establishment']",29,39.2883422,-0.4216828,39.28967137989272,-0.4203356701072777,39.28697172010728,-0.4230353298927222,,"7HQH+88 Benifaió, Spain",8CFX7HQH+88,
703,OPERATIONAL,"46408 Faro de Cullera, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,,ChIJPZwjnq3PYQ0RJ8myCXM8aI0,0.0,ChIJPZwjnq3PYQ0RJ8myCXM8aI0,"['park', 'point_of_interest', 'establishment']",0,39.1828087,-0.220903,39.18419732989272,-0.2196260701072778,39.18149767010728,-0.2223257298927222,,"5QMH+4J Faro de Cullera, Spain",8CFX5QMH+4J,
704,OPERATIONAL,"Camí Vell de Malilla, 45A, 46006 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parc Central,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113995139395198799374"">antonio aguero</a>'], 'photo_reference': 'Aap_uEAJ6NlrUA-POXUm0N2Ed2Ac2snpFCr_DOJHcKt9yTN_kd59JrIHydMPhhZCBQhuRhNBHEOlzGtckfaI9w79u6jhbpmFLAE7SVB-hcvJwOpcCrx7QDK_y8r1d5ukrATCFB7ayjeeOIs3BjlbnIrt4eCkbh-NYucNWzs59qlbSvMQ92qw', 'width': 4032}]",ChIJUaKzKDJPYA0RYJgEenZeycQ,4.5,ChIJUaKzKDJPYA0RYJgEenZeycQ,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",5697,39.4572581,-0.3790474,39.45860792989272,-0.3776975701072777,39.45590827010728,-0.3803972298927221,False,"FJ4C+W9 Valencia, Spain",8CFXFJ4C+W9,
705,OPERATIONAL,"Carrer Palau, 46469 Beniparrell, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101473353864108347387"">Carlos Armiñana</a>'], 'photo_reference': 'Aap_uEALJ04DmGdTLCBzXV0YHR0oJNTV66BUwdWLeuAFQlrsmHIRAGINBsImWeRDWXrh_SvmkoOjD8oq-UjRxnzkI7Q4WTtInaGfkiSoAf699YtMPhdC_YmFWqkDCXsB81Tu-ddKJVADQni0C3iO5_gf5o75B-e4_tYJ_GcVzMgl1TKiAZM0', 'width': 1080}]",ChIJCV3IncpNYA0RXmwv5F7Mgqc,4.0,ChIJCV3IncpNYA0RXmwv5F7Mgqc,"['park', 'point_of_interest', 'establishment']",1,39.3822503,-0.414057,39.38359852989272,-0.4126910701072777,39.38089887010727,-0.4153907298927222,,"9HJP+W9 Beniparrell, Spain",8CFX9HJP+W9,
706,OPERATIONAL,"Plaça Corts Valencianes, 46910 Alfafar, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,,ChIJTVngIcBOYA0RuC79cyXGt6E,3.8,ChIJTVngIcBOYA0RuC79cyXGt6E,"['park', 'point_of_interest', 'establishment']",15,39.4242014,-0.3943374,39.42551827989273,-0.3929952201072778,39.42281862010729,-0.3956948798927222,True,"CJF4+M7 Alfafar, Spain",8CFXCJF4+M7,
