,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,plus_code.compound_code,plus_code.global_code,photos,price_level,opening_hours.open_now,permanently_closed
976,OPERATIONAL,"Carrer de la Vall de la Ballestera, 44, 46035 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital,ChIJFeZT-WRPYA0R-8NvA4LImRg,0.0,ChIJFeZT-WRPYA0R-8NvA4LImRg,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4787571,-0.4012169,39.47997297989272,-0.3998758701072777,39.47727332010727,-0.4025755298927222,FHHX+GG Valencia,8CFXFHHX+GG,,,,
977,OPERATIONAL,"Carrer d'Isabel de Villena, 2, 46011 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Malva-rosa,ChIJvTCQK3BIYA0RoeLo00lyekk,4.2,ChIJvTCQK3BIYA0RoeLo00lyekk,"['hospital', 'health', 'point_of_interest', 'establishment']",93,39.4753133,-0.3253684000000001,39.47665552989272,-0.3241923201072778,39.47395587010728,-0.3268919798927223,FMGF+4V Valencia,8CFXFMGF+4V,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113711595032974006304"">Pitch Beat</a>'], 'photo_reference': 'Aap_uEBahaDefuQ3mwDSaUDK2Lc3R3e4ebg-grycwr3yEv4PeeW1My44fmiOhiQel2OJuydUeiaBwbKE7ysg_KcHJlWYf9sCb3OPxxMmG6w2lRYBaBsIhklLApFgtcpeo49nZMjRLgopSaiKv1Wdjk7ZlIm_23VUqwNklG5PmKOoWv3_CnDJ', 'width': 4160}]",,True,
978,OPERATIONAL,"Carrer de Sant Llàtzer, S/N, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Pare Jofré,ChIJs4JSCxhPYA0RfwBnLgJb3PI,3.7,ChIJs4JSCxhPYA0RfwBnLgJb3PI,"['hospital', 'health', 'point_of_interest', 'establishment']",44,39.4531137,-0.3948634,39.45441492989272,-0.3933157201072777,39.45171527010728,-0.3960153798927222,FJ34+63 Valencia,8CFXFJ34+63,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101865153704933576905"">Tijl Van Caneghem</a>'], 'photo_reference': 'Aap_uEA1Qz7SCezpKAxOwQUcTmHa4ODhxCbtQNevl0fgORIIzR2fePKS09lEnfgR7pg6h8F8vxqA2gIpRWD85goKaQ2VobY6F0Jg-EMDSCEmSVP7Sj_r781k7Yp28dGkBsU4OjGAUOastPrSDpl1f3-BX83y04YPae3YWFY0ReN5POVom8uT', 'width': 4000}]",,True,
979,OPERATIONAL,"Carrer Salud, 46114 Casas de Barcena, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,HOSPITAL,ChIJZXVH3ZNIYA0R_tjK9xRcWIs,0.0,ChIJZXVH3ZNIYA0R_tjK9xRcWIs,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4697508,-0.3506706,39.47105472989272,-0.3493440201072778,39.46835507010728,-0.3520436798927223,FJ9X+WP Casas de Bárcena,8CFXFJ9X+WP,,,,
980,OPERATIONAL,"Carrer d'Isabel de Villena, 2, 46011 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Malva-rosa,ChIJvTCQK3BIYA0RoeLo00lyekk,4.2,ChIJvTCQK3BIYA0RoeLo00lyekk,"['hospital', 'health', 'point_of_interest', 'establishment']",93,39.4753133,-0.3253684000000001,39.47665552989272,-0.3241923201072778,39.47395587010728,-0.3268919798927223,FMGF+4V Valencia,8CFXFMGF+4V,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113711595032974006304"">Pitch Beat</a>'], 'photo_reference': 'Aap_uEBCMRCkbHZUwwSRQBT0gorcMrFQLnocFYKGHJlyKWMFRUlvb43gGV5yZFa7f8nlH4hsVUDBeK1ulPBSJuumAiGnMP3cyLBtU65bzkynpPthJg6VqeNlEU0CVXjTGwxnlWYfyRKlhDku1P7_ivTGBrCQbYST6cUAgl-VBdvxHm8KCrTq', 'width': 4160}]",,True,
981,OPERATIONAL,"Carrer Salud, 46114 Casas de Barcena, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,HOSPITAL,ChIJZXVH3ZNIYA0R_tjK9xRcWIs,0.0,ChIJZXVH3ZNIYA0R_tjK9xRcWIs,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4697508,-0.3506706,39.47105472989272,-0.3493440201072778,39.46835507010728,-0.3520436798927223,FJ9X+WP Casas de Bárcena,8CFXFJ9X+WP,,,,
982,OPERATIONAL,"Av. de Blasco Ibáñez, 17, 46010 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Clínic Universitari,ChIJczNAcKRIYA0Rel4VMvMQvyI,3.1,ChIJczNAcKRIYA0Rel4VMvMQvyI,"['hospital', 'health', 'point_of_interest', 'establishment']",423,39.4788821,-0.3620572,39.48036582989272,-0.3603540201072777,39.47766617010728,-0.3630536798927221,FJHQ+H5 Valencia,8CFXFJHQ+H5,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107581814080727174356"">Carlos Piña</a>'], 'photo_reference': 'Aap_uEBh-xnXgMjxlBYNtfYGFKd0TnE5o1o3bfZ9CeOdgJH-kAumhU3i_gwn873tfPQHDyiQXbgu784mkI20bt9hWbzpRXhUCvuWxb3J_aiR5s6MvlbE-PGshhmBYQrChCz2U7oMYUbusK3_AlHeeQtmEfDeffuFOdxkmfPwpC3JnUSW1iHX', 'width': 4160}]",,True,
983,OPERATIONAL,"Carrer de la Vall de la Ballestera, 44, 46035 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital,ChIJFeZT-WRPYA0R-8NvA4LImRg,0.0,ChIJFeZT-WRPYA0R-8NvA4LImRg,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4787571,-0.4012169,39.47997297989272,-0.3998758701072777,39.47727332010727,-0.4025755298927222,FHHX+GG Valencia,8CFXFHHX+GG,,,,
984,OPERATIONAL,"Av. de Blasco Ibáñez, 14, 46010 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Quirónsalud Valencia Hospital,ChIJx9Z6_6RIYA0RmNTC81HpUqk,2.7,ChIJx9Z6_6RIYA0RmNTC81HpUqk,"['hospital', 'health', 'point_of_interest', 'establishment']",440,39.4780885,-0.3646406,39.47952332989273,-0.3631807201072778,39.47682367010728,-0.3658803798927223,FJHP+64 Valencia,8CFXFJHP+64,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100636966384372775815"">Enrique</a>'], 'photo_reference': 'Aap_uEB6KJ7K4Z5bgo_qN4uvvl8avB7yJ9schhI36rlK7Mt2YGwJgeHByuLnXVPI2GrthlbQg7EZTpCaI5-tr2sMT0xKk4pJBWgG2NT-8WY-Z75jt0rhhVJQqIN-890F4fk8k3w7Dm8BZ0XdjPZothxlwHAJqeSryGPSdqpvL3KKAA5BloEa', 'width': 2976}]",,True,
985,OPERATIONAL,"Carrer de Suīssa, 11, 46024 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital IMSKE | Traumatología y Rehabilitación,ChIJayZpKEtJYA0R4VRBwJBkDkw,4.9,ChIJayZpKEtJYA0R4VRBwJBkDkw,"['hospital', 'health', 'point_of_interest', 'establishment']",76,39.4534447,-0.3365262,39.45475077989272,-0.3351671701072778,39.45205112010728,-0.3378668298927222,FM37+99 Valencia,8CFXFM37+99,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104161086942615350151"">A Google User</a>'], 'photo_reference': 'Aap_uEDNmXHXyQ9yCbqlA-TTTxcpTR1z7ii2I3S69-w5SHyKdVaEf1IdGFs5GHFXk5naVsEuAJPcWJhpEFA8uiRq_j79cp9u8SibaBpQ4bbJVHgTL3SvhVMbbKyvHfr5IigRwDgpPWUme5iSXUCUbCGdmcXCZfbycRP7RpnyWbnKhi4Szb1S', 'width': 6000}]",,True,
986,OPERATIONAL,"Avinguda de Fernando Abril Martorell, 46026 València",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Mi Hospital,ChIJkR2xKadPYA0RfCwZUU5HANA,0.0,ChIJkR2xKadPYA0RfCwZUU5HANA,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4450372,-0.3759555,39.44637282989272,-0.3746082201072777,39.44367317010727,-0.3773078798927222,CJWF+2J Valencia,8CFXCJWF+2J,,,,
987,OPERATIONAL,"Carrer del Dr. Manuel Candela, 41, 46021 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital de La Salud,ChIJVYoo8pNIYA0RGD5OmtI5vlc,3.6,ChIJVYoo8pNIYA0RGD5OmtI5vlc,"['hospital', 'health', 'point_of_interest', 'establishment']",5,39.4696614,-0.3501993,39.47096057989272,-0.3489871701072778,39.46826092010727,-0.3516868298927223,FJ9X+VW Valencia,8CFXFJ9X+VW,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107468176617132647827"">Axolot Brochanes</a>'], 'photo_reference': 'Aap_uECUytzBqWvYUsgG_7n3wmmNISdRSRQU62a0j9fKY-2Ya4NcidjtIHIdIq5DdCAIxtcld0Zou0w4vJ_ZYWAqkr31n_RI8BbHjd7iGPDT_uIAzURjzWR3d_DI0o28LV22IFQ8XUV5OFmqCPE0GzdM9VUV878yRlrRSS9AhSxX2RQuqa1F', 'width': 3264}]",,True,
988,OPERATIONAL,"Avinguda de Fernando Abril Martorell, 46026 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital,ChIJ-bPDL7JPYA0Rxpltag9Uvg8,0.0,ChIJ-bPDL7JPYA0Rxpltag9Uvg8,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4454358,-0.3784447,39.44675437989272,-0.3770998701072777,39.44405472010728,-0.3797995298927222,CJWC+5J Valencia,8CFXCJWC+5J,,,,
989,OPERATIONAL,"Carrer Amics del Corpus, 17, 9, 46035 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Krankenhaus,ChIJIYF_WShFYA0RnpMZ0556XME,0.0,ChIJIYF_WShFYA0RnpMZ0556XME,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4883518,-0.395301,39.48973502989271,-0.3939760701072778,39.48703537010726,-0.3966757298927222,FJQ3+8V Valencia,8CFXFJQ3+8V,,,,
990,OPERATIONAL,"Carrer de Sant Clement, 12, 46015 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Arnau de Vilanova,ChIJ4a6ZGYZFYA0RWWQIGhi9yIE,2.7,ChIJ4a6ZGYZFYA0RWWQIGhi9yIE,"['hospital', 'health', 'point_of_interest', 'establishment']",256,39.4905515,-0.4036487,39.49179287989272,-0.4022869201072778,39.48909322010728,-0.4049865798927222,FHRW+6G Valencia,8CFXFHRW+6G,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103737246949702650677"">A Google User</a>'], 'photo_reference': 'Aap_uEDUIECMKW7WnejMzIO-q6mDGNmjgowRm9dj8YWEpBpiyZGUaSriNicJTOhCU-BQezDAT2wik5gHrRX_IrrAHg3oyyyx97CmsctaVlgyZBTONDugJWo3LU5Nf_ofiMFEcqVEHMnO-w7ZudvH-8fAp1ZSEr_2m8gd3VXmGIfg1AnTdp8A', 'width': 1920}]",,True,
991,OPERATIONAL,"Av. de la Ilustración, 1, 46100 Burjassot, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,IMED Valencia,ChIJ72AquJ5FYA0RikLL-KgQSzU,2.5,ChIJ72AquJ5FYA0RikLL-KgQSzU,"['hospital', 'health', 'point_of_interest', 'establishment']",1447,39.5022331,-0.4083266,39.50333287989272,-0.4072191701072778,39.50063322010728,-0.4099188298927223,GH2R+VM Burjassot,8CFXGH2R+VM,"[{'height': 3189, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109570910992747661097"">IMED Valencia</a>'], 'photo_reference': 'Aap_uEBEeqf6Rw63puxkTBXdfOKob4kSgwSujxuOAWuBo3AP9WkstIw_-cOWJIb1T43_0iAntePXfSxZfHKRsfnDIedyte0w7Mdd8bqCBYJZWKgE7suTpO7HLKFckPXem8nSBHodEuar1dnReS3J0d8m3c7f0ZlgrXrOkeIzqcMFwLW3hDsg', 'width': 4868}]",,True,
992,OPERATIONAL,"Av. San Antonio de Benagéber, 46117 San Antonio de Benagéber, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Intermutual De Levante,ChIJb_dkwAVcYA0RMa6zf985INQ,3.8,ChIJb_dkwAVcYA0RMa6zf985INQ,"['hospital', 'health', 'point_of_interest', 'establishment']",8,39.5524266,-0.4804359,39.55379517989272,-0.4791221701072778,39.55109552010727,-0.4818218298927223,HG29+XR San Antonio de Benagéber,8CFXHG29+XR,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106212252907188195843"">Gonzalo</a>'], 'photo_reference': 'Aap_uEBkR1FYmlKBnhcsT13ABY97dzbJorL-KzqgWX6AnrdQkJxiTPmbxoaO59TFtudP3lrza3yHEXUH0IPHg_TWXA6ycjCCsZ2yZ-S13-xRUjP-79AOFCkxGkggUBlrZhuiAdTi9ZWnywU4HhDF5JIu7QUtaiuox-ux_JUr_P_Eug8o8Q1X', 'width': 4032}]",,True,
993,OPERATIONAL,"Carrer del Dr. Manuel Candela, 41, 46021 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hospital Casa de Salud: Anestesiología y Reanimación,ChIJQbwx5JNIYA0Rcn5R--9RhYU,0.0,ChIJQbwx5JNIYA0Rcn5R--9RhYU,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.469984,-0.3504934000000001,39.47123552989272,-0.3487202201072778,39.46853587010728,-0.3514198798927223,FJ9X+XR Valencia,8CFXFJ9X+XR,,,,
994,OPERATIONAL,"La Fe University and Polytechnic Hospital, 46026 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Diana,ChIJx1sFaVhPYA0R4Qlci8lUfGU,0.0,ChIJx1sFaVhPYA0R4Qlci8lUfGU,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4441317,-0.3765117,39.44554987989272,-0.3751505201072777,39.44285022010727,-0.3778501798927222,CJVF+M9 Valencia,8CFXCJVF+M9,,,,
995,OPERATIONAL,"Carrer de Callosa d'En Sarrià, 8, 46007 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Urgencias,ChIJ52RWcDlPYA0RxnIpvKkSF1c,0.0,ChIJ52RWcDlPYA0RxnIpvKkSF1c,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4607055,-0.3870565,39.46208627989273,-0.3856390201072777,39.45938662010729,-0.3883386798927222,FJ67+75 Valencia,8CFXFJ67+75,,,True,
996,OPERATIONAL,"Plaça Poligono 38, 1, 46118 Serra, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Dr. Moliner,ChIJD_S9j11oYA0RxYxlmtP3p00,3.9,ChIJD_S9j11oYA0RxYxlmtP3p00,"['hospital', 'health', 'point_of_interest', 'establishment']",73,39.6561197,-0.4741963,39.65740537989272,-0.4727585201072778,39.65470572010727,-0.4754581798927223,"MG4G+C8 Serra, Valencia",8CFXMG4G+C8,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114966173865699503887"">David Ubeda</a>'], 'photo_reference': 'Aap_uEBBYpxAFvPztLM5GZPFtLAY22RPDDWLDZ5ck6ODQFfzOKJyoKBaa5Go8Mbq1EAClwofhIqCslISlXXdAZdRWWCxJEj4VwVRrhi1K12ft5fqzOdUIbqjFs1SZc8-cwmnAtaknW0cEhEfc8pRjgXOlAhdtpAsqFgOjjz_apksaJleI6as', 'width': 2592}]",,True,
997,OPERATIONAL,"Av. de les Tres Creus, 2, 46014 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Consorci Hospital General Universitari de València,ChIJYbSx4XRPYA0R9YeD3qeOnbM,3.5,ChIJYbSx4XRPYA0R9YeD3qeOnbM,"['hospital', 'health', 'point_of_interest', 'establishment']",847,39.4684725,-0.407792,39.46943117989272,-0.4063382701072777,39.46673152010727,-0.4090379298927222,FH9R+9V Valencia,8CFXFH9R+9V,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107201594745100184507"">Santi Sansa</a>'], 'photo_reference': 'Aap_uEDwdqsS2EautQnQQwV65tDeTu3sDfJMYd5-sliQDKjLg0HuTb_--cJcQjZgnYUkKNcwR5V9HUsB3Xmv9-HljEMjLcTlOZV0HqmHIE61ZeJUSTFWN25eVeueSOdYjDsfWwaLHh1E5uCd8vq8HQkCiP6h0UBRK_udHmYkzxhpvqw8mlM7', 'width': 4128}]",1.0,True,
998,OPERATIONAL,"Km 11,7 CV-35, 46184 Sant Antoni de Benaixeve, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Intermutual de Levante,ChIJURv944RbYA0RZUKiSjVAvEk,3.9,ChIJURv944RbYA0RZUKiSjVAvEk,"['hospital', 'health', 'point_of_interest', 'establishment']",178,39.5532276,-0.4810092,39.55448047989272,-0.4797452701072777,39.55178082010728,-0.4824449298927223,HG39+7H San Antonio de Benagéber,8CFXHG39+7H,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109398022498017754610"">ytoni roncero</a>'], 'photo_reference': 'Aap_uEB_q2phx3wLDsLWHJqqkQQTXF9yblIasTgawqYibfnX7ZNoQ2kiO2SeERQbOP_Q7rgGGIdcy5XQlq29awTsby1w-n-yVikl0Dd5_prs70otvcjei_X3Nz0q8YtbuJH0R2DjwkdU-SxmNEzcN_TZRx347KGt0vH1TZZ-AjK014IPmEep', 'width': 3968}]",,True,
999,OPERATIONAL,"Senda San Miguel de Soternes, 30B, 46014 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Parquing Hopital General,ChIJUzqkiXZPYA0RElprc4seXmw,5.0,ChIJUzqkiXZPYA0RElprc4seXmw,"['hospital', 'health', 'point_of_interest', 'establishment']",1,39.47111719999999,-0.4100219000000001,39.47243017989272,-0.4086763201072778,39.46973052010727,-0.4113759798927223,FHCQ+CX Valencia,8CFXFHCQ+CX,,,,
1000,OPERATIONAL,"Carrer d'Isabel de Villena, 2, 46011 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Malva-rosa,ChIJvTCQK3BIYA0RoeLo00lyekk,4.2,ChIJvTCQK3BIYA0RoeLo00lyekk,"['hospital', 'health', 'point_of_interest', 'establishment']",93,39.4753133,-0.3253684000000001,39.47665552989272,-0.3241923201072778,39.47395587010728,-0.3268919798927223,FMGF+4V Valencia,8CFXFMGF+4V,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113711595032974006304"">Pitch Beat</a>'], 'photo_reference': 'Aap_uEDj4C_ex1R73BpXHvum3vZ3qRUIT1jXp69d3cZs2Pt2lG9oEWQw9vsgOvh0WaGrSJRO073PRluo-1KLsY24lIbYZjnAqxrdHY0LeunHWJmiuuMLX96f3GguvzPjjiCNhQKjDNy9glkNDbM6WthtftRz3GIjKlEa0IlNEyPbK2Rmpjul', 'width': 4160}]",,True,
1001,OPERATIONAL,"Carrer Salud, 46114 Casas de Barcena, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,HOSPITAL,ChIJZXVH3ZNIYA0R_tjK9xRcWIs,0.0,ChIJZXVH3ZNIYA0R_tjK9xRcWIs,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4697508,-0.3506706,39.47105472989272,-0.3493440201072778,39.46835507010728,-0.3520436798927223,FJ9X+WP Casas de Bárcena,8CFXFJ9X+WP,,,,
1002,OPERATIONAL,"Av. de Blasco Ibáñez, 17, 46010 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital Clínic Universitari,ChIJczNAcKRIYA0Rel4VMvMQvyI,3.1,ChIJczNAcKRIYA0Rel4VMvMQvyI,"['hospital', 'health', 'point_of_interest', 'establishment']",423,39.4788821,-0.3620572,39.48036582989272,-0.3603540201072777,39.47766617010728,-0.3630536798927221,FJHQ+H5 Valencia,8CFXFJHQ+H5,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107581814080727174356"">Carlos Piña</a>'], 'photo_reference': 'Aap_uEBwRbJaOovdTCiqw-hLmgsb2zBP31PJ-l4wFbw5Usx1YrwsWfeWVT7iA8tsf1gXsOtId4EX4iHQ9dzYjPY5m9x6gTp-AewhJaWRW01SRYDNwuzYCOsBpBZbfP5Queb371iU_vj2DmoTBfeFiDUzwFmSywPbIlWO32QR68cRqR0He1xL', 'width': 4160}]",,True,
1003,OPERATIONAL,"Carrer de la Vall de la Ballestera, 44, 46035 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital,ChIJFeZT-WRPYA0R-8NvA4LImRg,0.0,ChIJFeZT-WRPYA0R-8NvA4LImRg,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4787571,-0.4012169,39.47997297989272,-0.3998758701072777,39.47727332010727,-0.4025755298927222,FHHX+GG Valencia,8CFXFHHX+GG,,,,
1004,OPERATIONAL,"Carrer de Suīssa, 11, 46024 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Hospital IMSKE | Traumatología y Rehabilitación,ChIJayZpKEtJYA0R4VRBwJBkDkw,4.9,ChIJayZpKEtJYA0R4VRBwJBkDkw,"['hospital', 'health', 'point_of_interest', 'establishment']",76,39.4534447,-0.3365262,39.45475077989272,-0.3351671701072778,39.45205112010728,-0.3378668298927222,FM37+99 Valencia,8CFXFM37+99,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104161086942615350151"">A Google User</a>'], 'photo_reference': 'Aap_uEBUeTLWPIaoEqDoZOl6ZGr0znd_6atb-tYKYkrmoAnbqKgW9m6XCcmHX1TAOmDYCaYtYKheQond2Ny6TXd_iXruwSKYBMtUK4XwtyWtZihRmXLs35uxgLISTJGf8mckXsp5_XA0HQFkLXdtpWhmEZsv6w9N_kgxIJ3bSMJeUQuZnwF2', 'width': 6000}]",,True,
1005,OPERATIONAL,"Av. de Blasco Ibáñez, 14, 46010 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Quirónsalud Valencia Hospital,ChIJx9Z6_6RIYA0RmNTC81HpUqk,2.7,ChIJx9Z6_6RIYA0RmNTC81HpUqk,"['hospital', 'health', 'point_of_interest', 'establishment']",440,39.4780885,-0.3646406,39.47952332989273,-0.3631807201072778,39.47682367010728,-0.3658803798927223,FJHP+64 Valencia,8CFXFJHP+64,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100636966384372775815"">Enrique</a>'], 'photo_reference': 'Aap_uEB84RtqdMnHRq2UOOKwzwOc6hChVU8qYK0891qJfFnuRrU1udG9yUi6_Ntnwgj9PyeOMGBmQ5C-oX_rKzZbOkAdRpUVABs0oYNeN8TYo_qNBid4I5P93Z_dV0PYC40jzBacjjbjTuL5TQEFZ_Qyh6V_ETNV5Tv2bIJs5Z43Hmer0xNj', 'width': 2976}]",,True,
1006,OPERATIONAL,"Avinguda de Fernando Abril Martorell, 46026 València",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png,#F88181,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet,Mi Hospital,ChIJkR2xKadPYA0RfCwZUU5HANA,0.0,ChIJkR2xKadPYA0RfCwZUU5HANA,"['hospital', 'health', 'point_of_interest', 'establishment']",0,39.4450372,-0.3759555,39.44637282989272,-0.3746082201072777,39.44367317010727,-0.3773078798927222,CJWF+2J Valencia,8CFXCJWF+2J,,,,
