,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
431,OPERATIONAL,"C/ d'Alfauir, 19, 46019 València, Burgos",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankinter,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108562834047996624484"">AgainHalo</a>'], 'photo_reference': 'Aap_uEDOKJeXExFHwuizWdq1d4rkKcdUuFBECPTjTys5SBUgv0c7F89EF4kzmd9J5o4wzxStOTqlLlFU3OAeGwM3ONBFnDYdh2X0qWhuE5oo9U-6WJZsZPCb8fDTGGKVQJlTm3efxdLoLvX99BQfqYbEiC1LXpX16-jkbMv4cB4KpK47I9XU', 'width': 4032}]",ChIJcSIZsxxGYA0RW6-FyvibMtU,3.0,ChIJcSIZsxxGYA0RW6-FyvibMtU,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",6,39.4904943,-0.3654374,39.49185067989271,-0.3640332201072777,39.48915102010727,-0.3667328798927222,False,FJRM+5R Valencia,8CFXFJRM+5R,
432,OPERATIONAL,"Avinguda de les Corts Valencianes, 46016 Tavernes Blanques, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6207,,ChIJf3XnTg1GYA0RJVUXMLIuD4M,2.4,ChIJf3XnTg1GYA0RJVUXMLIuD4M,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",8,39.506182,-0.3661174,39.50745677989271,-0.3648223701072777,39.50475712010727,-0.3675220298927221,False,GJ4M+FH Tavernes Blanques,8CFXGJ4M+FH,
433,OPERATIONAL,"Avinguda de la Constitució, 217, 219, 46019 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6282,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115719167702606960611"">Ruben Lorente</a>'], 'photo_reference': 'Aap_uEDHBbpWU37IA3d_r4G3iibfb5K-9lQIiuYcmHJTeKP3hIP68V41xESJN7qdi5SwM8tketoj-BgyAsLOrkuu35AmJOjisb1UPIUA_O1DT9cBtu6cGwwnKAEDzaV5wFQQUsHT4gIpjKv_dZ-HqIYWV7YaLGfiFWhOsl6Gz1Ck4URImC8J', 'width': 4128}]",ChIJwV8jPQZGYA0R2sYtIpKUOOw,1.6,ChIJwV8jPQZGYA0R2sYtIpKUOOw,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",20,39.4952661,-0.3716392,39.49660272989272,-0.3702534701072778,39.49390307010728,-0.3729531298927222,False,FJWH+48 Valencia,8CFXFJWH+48,
434,OPERATIONAL,"Gran Via del Marqués del Túria, 27, 46005 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banca March,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116891175601466804986"">Jose Garrido</a>'], 'photo_reference': 'Aap_uECi0jyMjTYCqYZNIJSe00R0rTmJZCJfzd1iYf73PA2XuuuUVpimQ6oysG2NVtef6sFXeRN_0gNpwkVi8A9PQe9ha_OeQcDWpxvzKI10MLUPDBI9ZHvwCQIwgVU9KsSeBUuG9S71Tlgmw_lttIjqtDy0qp3iHi0l_0QgEnoj9f06eIWY', 'width': 3264}]",ChIJj-_Jv7VIYA0R-uNFQmh3b8M,5.0,ChIJj-_Jv7VIYA0R-uNFQmh3b8M,"['bank', 'finance', 'point_of_interest', 'establishment']",2,39.46610099999999,-0.3716279,39.46740397989272,-0.3702452701072778,39.46470432010727,-0.3729449298927222,False,FJ8H+C8 Valencia,8CFXFJ8H+C8,
435,OPERATIONAL,"Avinguda de les Corts Valencianes, 9, 46016 Tavernes Blanques, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco Sabadell,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115189646234245742155"">Banco Sabadell - Oficina Tavernes Blanques</a>'], 'photo_reference': 'Aap_uEC97a8Hln1jXESMUPSWyvIO6mZVpTaW3RyvAO2VL76YWwiONlRK48mrPDcIkF6V1yHdPIUZtuMufDHOfO75srlmHTAGz3qQLRlFAweHlA3DUQ7T3yYpQzEmQN72RNs1lBucVF3FWeY1INwy8bvw_H__qY92gqf4ZvqvEh7nNZIvbTKw', 'width': 1920}]",ChIJnRq_WG1GYA0RMFMHiOnTjD8,2.5,ChIJnRq_WG1GYA0RMFMHiOnTjD8,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",6,39.5053198,-0.3671633,39.50664827989272,-0.3657750701072778,39.50394862010728,-0.3684747298927222,False,GJ4M+44 Tavernes Blanques,8CFXGJ4M+44,
436,OPERATIONAL,"Carrer de Sagunt, 114, 46009 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6387,"[{'height': 3672, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uEBV-0OarOWOT9mkO0Hvx76y7m9X0QtXSByCjB3t-N3zM8Uw-t-llbmKhd2ICNeqBELO707FJ_nS1Wrdi8zZ1RamrrC3nyy3SuaCFpM8dwADWNiQMWRrNbLkQVxcIaL0tNVSXwxWD9eiFUMzaUfJJVYsj6w6ci12ViIlJ57IDJCL4Bqg', 'width': 4896}]",ChIJVXmuCQBGYA0RicrPpCrRBFE,1.8,ChIJVXmuCQBGYA0RicrPpCrRBFE,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",9,39.4866691,-0.3747154,39.48798952989272,-0.3733329701072778,39.48528987010728,-0.3760326298927222,False,FJPG+M4 Valencia,8CFXFJPG+M4,
437,OPERATIONAL,"Av. del Cid, 6, 46018 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankinter,,ChIJbXdKVEBPYA0R-jieUv595L0,2.5,ChIJbXdKVEBPYA0R-jieUv595L0,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",2,39.4674444,-0.39147,39.46871812989272,-0.3901432701072778,39.46601847010728,-0.3928429298927222,False,FJ85+XC Valencia,8CFXFJ85+XC,
438,OPERATIONAL,"Av. de Joan XXIII, 27, 46025 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Sabadell Bank,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100313206445590889949"">Banco Sabadell - Oficina Valencia</a>'], 'photo_reference': 'Aap_uEDVmUOZt1bth7gv4iiBj9chqPTXQNtbXJtYAX03UG20pgQ4doBcPjPpAyEoJGiDWBeVbKJ1FRXWxIZ-m61QnspwYsmBtceNkbMTHuxS7KGroX7uLOuPF3lR6iiSPEVK8uFRnOIhFsTuLh6j62bswRg0GJyJeWB6z_HyDRgrvDfz_Sbs', 'width': 1920}]",ChIJYShEKnZPYA0RRbeK_AKjSAQ,1.7,ChIJYShEKnZPYA0RRbeK_AKjSAQ,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",15,39.4923803,-0.3832567,39.49366072989272,-0.3819292701072778,39.49096107010728,-0.3846289298927222,False,FJR8+XM Valencia,8CFXFJR8+XM,
439,OPERATIONAL,"Carrer de Jorge Juan, 109, 46100 Burjassot, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 9621,"[{'height': 2374, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102456824608065103317"">María Fernando</a>'], 'photo_reference': 'Aap_uEAbVrqcFEgDMTcVUri_tRFZHArrtgZMfZOCBmQclT1TRpxAF5kbXl43hW0MMfOQTLVJoPkN3_QulozIUcOe3eQ2szhAzqjS-DUJWgzSaHGoWJfOA5j9DeCERLzkjLcJhrTQbrtigBgas4tS18pe5QYHiE9vsoXXDzJG6CtWQy7OVYX4', 'width': 3166}]",ChIJZYpBqqFFYA0RC-D79WE8Wtc,2.1,ChIJZYpBqqFFYA0RC-D79WE8Wtc,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",22,39.5080615,-0.4107156,39.50939987989273,-0.4093761201072778,39.50670022010728,-0.4120757798927222,False,GH5Q+6P Burjassot,8CFXGH5Q+6P,
440,OPERATIONAL,"Av. Santa María, 24, 46133 Meliana, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco Sabadell,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113994247948473452880"">Banco Sabadell - Oficina Meliana</a>'], 'photo_reference': 'Aap_uEC81KGzbOw7HOqgRqG2Cu80EXWwlEJLxE1Ih_a1sW6BVvnnrE-qQSkk1yNrt7lMXRH_PTYps5spr8Y6q06BwBeLFqmZ3x1CXbWqNgXewqZqj706T0In-P2Knqo8E7v5SGtBJHkoEtCt7SUj5Q8Tg39WyLuyUnWycz9n0PMusfwU_Jrv', 'width': 1920}]",ChIJk8kdtekhYg0Rcy-gWdLLg1w,2.2,ChIJk8kdtekhYg0Rcy-gWdLLg1w,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",5,39.53002559999999,-0.3507768,39.53137542989271,-0.3494269701072778,39.52867577010727,-0.3521266298927223,True,GJJX+2M Meliana,8CFXGJJX+2M,
441,OPERATIONAL,"Carrer de les Barques, 6, 46002 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco de España,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uEAxa8Obr_fgOmlMbajj066SP9Cwze84gQkI3HCpxj0vyBta1JGYLD-aVlSPSB1r9aZxE86Qvadxm7SNdaK8p4N0f7c4yD4vO_sF_JTkFpmSPr-xHSMfoj98RMyARy4i3zffBJnyZ4Qdi8hlF0CnWInN5pHwIc8YSnTnt55wqXpPJtUJ', 'width': 6000}]",ChIJGSV_VbNIYA0R07cc0mzNstw,3.7,ChIJGSV_VbNIYA0R07cc0mzNstw,"['bank', 'finance', 'point_of_interest', 'establishment']",30,39.470302,-0.374603,39.47171057989272,-0.3732569201072777,39.46901092010728,-0.3759565798927222,False,FJCG+45 Valencia,8CFXFJCG+45,
442,OPERATIONAL,"Av. Santa María, 10, 46133 Meliana, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Oficina Banco Santander,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114832944746484403292"">Oficina Banco Santander</a>'], 'photo_reference': 'Aap_uECVmziG3cZfLxDwObPF7Y5k5HRuHJcLx4_ZZrq-F4IhXssFbuP_5bXV7ihAUXR0qR3TZam59lGT923IwwnE-cElIyG3M0BV4z4HL2uXVHw2R0WjgpF7VWkJctGg6NCEIfEW-92sqB4h9fIepJ_miEIpSPJxQto8vZW7ZBH6doeFfzHR', 'width': 1280}]",ChIJnSadUPZGYA0R3dRgV7CW0KM,2.8,ChIJnSadUPZGYA0R3dRgV7CW0KM,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",9,39.5294912,-0.349616,39.53084102989272,-0.3482661701072777,39.52814137010727,-0.3509658298927222,False,GMH2+Q5 Meliana,8CFXGMH2+Q5,
443,OPERATIONAL,"Carrer Doctor Millan, 5, 46134 Foios, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Oficina Banco Santander,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102160926464803449883"">Oficina Banco Santander</a>'], 'photo_reference': 'Aap_uEDBzLjRTPLbSqYqM74v_ujxnZMIHiJikuQC2hakdJMv8nwRUEilGmqo16StD8SJdtU9yeWYXyP9BK7c9sUG1tFvyoRdxVLpyMYeiUR_6PLGSHlTM5wbXMllzUhR41qNptuJmvpcJ836gCdw2RVvXboHRZSw3zd9iG9joewrQAlNt8MX', 'width': 1280}]",ChIJi7BgVu1GYA0RrG0bBPPKQ1g,2.8,ChIJi7BgVu1GYA0RrG0bBPPKQ1g,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",5,39.5378148,-0.3556505,39.53916462989272,-0.3543006701072778,39.53646497010728,-0.3570003298927223,False,GJQV+4P Foios,8CFXGJQV+4P,
444,OPERATIONAL,"Carrer del Justícia, 1, 46003 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Triodos Bank Valencia,"[{'height': 3888, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uECQxZXa7FhKDwdB8As_UdqzFMBesioFCEWFBFF6SDKR89GqalkfoMHk-S6A3Z1j-JnetwnR8uFQBshj4rZnUViHNI62IRU8a8v3HPU-lXsJgZ1FsiorSliz4PpuAt1O3Vm1UiWMSQwf1pbyQCr6TffZdCb0rw7JVwpb-uCmc0NOyn7L', 'width': 5184}]",ChIJEYZ9_bBIYA0RyPPt9MvU8y4,2.8,ChIJEYZ9_bBIYA0RyPPt9MvU8y4,"['bank', 'finance', 'point_of_interest', 'establishment']",58,39.4724213,-0.3677733,39.47372732989272,-0.3664318701072777,39.47102767010728,-0.3691315298927222,False,FJCJ+XV Valencia,8CFXFJCJ+XV,
445,OPERATIONAL,"Avinguda de la Plata, 34, 46013 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco Mediolanum,"[{'height': 4396, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103141153731257704035"">Banco Mediolanum</a>'], 'photo_reference': 'Aap_uEBB3aIRBcPEZwTbfANFvKGdJRgIvxoLTHvVEZdGEeECP3U3hEeqRdNlCFzxGqv9bXhutJuq8NDkARSu0YCgip1Tv3L3iGNJ9z5FKwVOPWRZJct_MjzWqvaLHHMyojnHllh54khdSMtoEGAJtlijJBj1EHG0zDJdJ963hnAipc9vAbi6', 'width': 6612}]",ChIJ3yVrFcVIYA0REkP2nIY0WHI,3.0,ChIJ3yVrFcVIYA0REkP2nIY0WHI,"['bank', 'finance', 'point_of_interest', 'establishment']",2,39.4561936,-0.3634347,39.45754342989272,-0.3620848701072777,39.45484377010727,-0.3647845298927223,False,FJ4P+FJ Valencia,8CFXFJ4P+FJ,
446,OPERATIONAL,"Carrer Doctor Millan, 27, 46134 Foios, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6114,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113858824761751959498"">Hector Chafer</a>'], 'photo_reference': 'Aap_uEBAywoCVI2zUApccM-baIBEU-jdxhedSu1Ezjb2c2D-W2xzSlrdRLKkZL3InFQ-R7yfSTTC8ikeqqz1Dtel1Huy1_unBTyZMj0O6l-z7jGVp5wFsj6kRRjNZbYRZL_VHMJKeSwmQYbKfcdqoJECxlO_-c4vX0rbugXNgzGkRY5eK101', 'width': 4160}]",ChIJIVuZofJGYA0RcOWUA-K9hAI,2.4,ChIJIVuZofJGYA0RcOWUA-K9hAI,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",5,39.5373525,-0.3549322,39.53867217989272,-0.3535580701072777,39.53597252010727,-0.3562577298927223,False,GJPW+W2 Foios,8CFXGJPW+W2,
447,OPERATIONAL,"Av. Santa Maria del Puig, 2, 46132 Almàssera, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6131,,ChIJZ5kZI29GYA0R9jEA3mgAM0c,1.9,ChIJZ5kZI29GYA0R9jEA3mgAM0c,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",7,39.5124514,-0.3560386,39.51376512989272,-0.3546691201072777,39.51106547010728,-0.3573687798927222,False,GJ6V+XH Almàssera,8CFXGJ6V+XH,
448,OPERATIONAL,"C. del Duc de Mandas, 34, 46019 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco Sabadell,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117717730255767610963"">Banco Sabadell - Oficina de Valencia, Orriols</a>'], 'photo_reference': 'Aap_uEDgk-U32dHYNNU5v5cVwlUZAfSFjQhQtJhgjymBMaEAYDD0m1MPxk237nqD4uVcHL4SEh0g-UvPXvUrP1g2v3gRaQ4g2h54ZLlymM_6Ve_0f-a9Z4q5hjVjAjiNyIJ1EE4hg5KfuLzWMvcquGONykiYFnFPIf-Q8jExD7bVJBHNPhqc', 'width': 1920}]",ChIJy9I9WwRGYA0RVkxYPUGgrgs,3.4,ChIJy9I9WwRGYA0RVkxYPUGgrgs,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",7,39.4917242,-0.3673842,39.49313332989272,-0.3660059701072778,39.49043367010727,-0.3687056298927223,False,FJRM+M2 Valencia,8CFXFJRM+M2,
449,OPERATIONAL,"Avinguda de les Corts Valencianes, 46016 Tavernes Blanques, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6207,,ChIJf3XnTg1GYA0RJVUXMLIuD4M,2.4,ChIJf3XnTg1GYA0RJVUXMLIuD4M,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",8,39.506182,-0.3661174,39.50745677989271,-0.3648223701072777,39.50475712010727,-0.3675220298927221,False,GJ4M+FH Tavernes Blanques,8CFXGJ4M+FH,
450,OPERATIONAL,"Carrer del Marquès de Dos Aigües, 6, 46002 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banca March,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uEA9ZYK8AyZyWsPoi-l_Elnxc2KS1WBEq2mbFLD8vvU4ha_iownnLr2dEJsUga2fsSlg5nHidWIyOvrtuuOg6GLPWuqcRENo_AUoigO9ePLfNJjjgZ46RNolv0G4caNbQr_Q2Bc4G-nl9phmqRwsfHvggT5VrJmOLvoIuoP7sFytDuFm', 'width': 6000}]",ChIJ32Az1rJIYA0RmoFO7y_t0Q8,0.0,ChIJ32Az1rJIYA0RmoFO7y_t0Q8,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",0,39.47310179999999,-0.3744734,39.47444417989271,-0.3730672201072778,39.47174452010727,-0.3757668798927222,False,FJFG+66 Valencia,8CFXFJFG+66,
451,OPERATIONAL,"Calle Iglesia, 2, 46114 Vinalesa, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Ruralcaja. Grupo CRM,,ChIJ17lUfptGYA0Rj5vljoAKFi4,5.0,ChIJ17lUfptGYA0Rj5vljoAKFi4,"['bank', 'finance', 'point_of_interest', 'establishment']",1,39.5367575,-0.3704805,39.53811722989272,-0.3691789201072778,39.53541757010728,-0.3718785798927223,,GJPH+PR Vinalesa,8CFXGJPH+PR,
452,OPERATIONAL,"Avinguda de les Corts Valencianes, 9, 46016 Tavernes Blanques, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco Sabadell,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115189646234245742155"">Banco Sabadell - Oficina Tavernes Blanques</a>'], 'photo_reference': 'Aap_uECbswBYpLzeWyu2BueraUHk2zXDeHm4dUgwxjzEVw1LhYbTgNLen5CETUlWrhaMQIp_VBA-YaRD1aNH5WkLVjrHGBXh3bBbgoKacp9Ql9rnY55aG-LvDg2MItyHNSmoqiYN9kJTXhpf5TPy4GrwI7lrmhK8-DoNWLk-wS58W1X9UlOU', 'width': 1920}]",ChIJnRq_WG1GYA0RMFMHiOnTjD8,2.5,ChIJnRq_WG1GYA0RMFMHiOnTjD8,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",6,39.5053198,-0.3671633,39.50664827989272,-0.3657750701072778,39.50394862010728,-0.3684747298927222,False,GJ4M+44 Tavernes Blanques,8CFXGJ4M+44,
453,OPERATIONAL,"Av. de l'Equador, 83, 46025 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6085,,ChIJ-_fnk_JFYA0RAoEG9LOOeFU,0.0,ChIJ-_fnk_JFYA0RAoEG9LOOeFU,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",0,39.49506940000001,-0.3920749,39.49645727989272,-0.3906616201072778,39.49375762010728,-0.3933612798927222,False,FJW5+25 Valencia,8CFXFJW5+25,
454,OPERATIONAL,"Gran Via del Marqués del Túria, 27, 46005 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banca March,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116891175601466804986"">Jose Garrido</a>'], 'photo_reference': 'Aap_uEAlBOhGm24czw6eroIcVJ7fej3G1aM3m97SYwrKVK6KBSLP0lGFajBK6M4V7wJjePttbNaOHa2jVUMa3q4UhnGnOQ9MyHJCVKRGrhlhQBkbTGpTA3IcPS2QTmpWedusnNcurfQ8RFIgCp_u9pKu2YsNGKW54CRFklDYmSs_GNKNLsT6', 'width': 3264}]",ChIJj-_Jv7VIYA0R-uNFQmh3b8M,5.0,ChIJj-_Jv7VIYA0R-uNFQmh3b8M,"['bank', 'finance', 'point_of_interest', 'establishment']",2,39.46610099999999,-0.3716279,39.46740397989272,-0.3702452701072778,39.46470432010727,-0.3729449298927222,False,FJ8H+C8 Valencia,8CFXFJ8H+C8,
455,OPERATIONAL,"Carrer San Pancraci, 1, 46120 Alboraia, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6038,,ChIJC425tohFYA0RtbapC35AeTU,1.7,ChIJC425tohFYA0RtbapC35AeTU,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",6,39.4999591,-0.3500662,39.50130892989272,-0.3487163701072777,39.49860927010728,-0.3514160298927222,False,FJXX+XX Alboraya,8CFXFJXX+XX,
456,OPERATIONAL,"Avinguda de les Corts Valencianes, 21, 46016 Tavernes Blanques, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Oficina Banco Santander,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109534194453661959570"">Oficina Banco Santander</a>'], 'photo_reference': 'Aap_uEAsjrItNLExq2XrtOn93NSkpA4W03-nBvad4aC_Z1zSy__YF1Ry64UDdHpeHaAexlMfZWMdzRSRW9Xom8M3ghRCMaDPs_oadr7CuVFsUCDheDjS0Nzz4tJeKB9o1F-W7RgWWmp8rnhOwX1R1LIxsRfn5JU3M8UdcYtlFlyR8SYGM8gP', 'width': 1280}]",ChIJs9n8SA1GYA0RzTGdFduqRRU,3.3,ChIJs9n8SA1GYA0RzTGdFduqRRU,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",7,39.506056,-0.3666891,39.50740582989273,-0.3653392701072778,39.50470617010728,-0.3680389298927222,False,GJ4M+C8 Tavernes Blanques,8CFXGJ4M+C8,
457,OPERATIONAL,"C/ d'Alfauir, 19, 46019 València, Burgos",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankinter,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108562834047996624484"">AgainHalo</a>'], 'photo_reference': 'Aap_uEB2XqT6sndJB4uP3gof0iwufpXFselwe7MCOo0q1mQb7LCq-f8166OBq4Ri6vxs2SFZOZUuQA3kMf0CD9oRyu4ntBd9Mze8wq38-0gmhbi69v7rLh6C46mUj4pyzhr8nqKc6aG4cYV8dZ7l1bGTnGvBPVLwOyiaZahM3tiC0R7Mo9M_', 'width': 4032}]",ChIJcSIZsxxGYA0RW6-FyvibMtU,3.0,ChIJcSIZsxxGYA0RW6-FyvibMtU,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",6,39.4904943,-0.3654374,39.49185067989271,-0.3640332201072777,39.48915102010727,-0.3667328798927222,False,FJRM+5R Valencia,8CFXFJRM+5R,
458,OPERATIONAL,"Av. del Cid, 6, 46018 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankinter,,ChIJbXdKVEBPYA0R-jieUv595L0,2.5,ChIJbXdKVEBPYA0R-jieUv595L0,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",2,39.4674444,-0.39147,39.46871812989272,-0.3901432701072778,39.46601847010728,-0.3928429298927222,False,FJ85+XC Valencia,8CFXFJ85+XC,
