,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,plus_code.compound_code,plus_code.global_code,photos,opening_hours.open_now
2612,OPERATIONAL,"46100 Burjassot, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Estación de Empalme,ChIJ2c2Xk5BFYA0R-OmAbUJOYpY,1.6,ChIJ2c2Xk5BFYA0R-OmAbUJOYpY,"['transit_station', 'point_of_interest', 'establishment']",11,39.4995766,-0.4021083,39.50092642989272,-0.4007584701072777,39.49822677010728,-0.4034581298927222,"FHXX+R5 Burjassot, Spain",8CFXFHXX+R5,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109461532348320940281"">Victor Alandi</a>'], 'photo_reference': 'Aap_uEBIstxVqEM33vuvLa7VIJz6GcvPoVj5NzM0OnJPinAKZU8pVtr46msYl8HpWzy8YDWr6br-VivPj3iwfGDOIip4dgjyu_lVbm6AGcG7_6in_TtmSbJjyTPE7A7DsIKkj30uKWQi_sR9ZypgLCNQxwBQ3bKeXKqPfffwMwUjxGxFkvAN', 'width': 1024}]",
2613,OPERATIONAL,"Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Estación de Pont de Fusta,ChIJjfkEaKtIYA0RUG6ED85zrvo,1.0,ChIJjfkEaKtIYA0RUG6ED85zrvo,"['transit_station', 'point_of_interest', 'establishment']",1,39.4813465,-0.3736328,39.48269632989273,-0.3722829701072778,39.47999667010728,-0.3749826298927222,"FJJG+GG Valencia, Spain",8CFXFJJG+GG,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110546222088358264999"">Pedro Llorente</a>'], 'photo_reference': 'Aap_uECfVSJXjmqpABMRQo7yUCQN0bs7q1wU6B-1lCIzB9CThtqjlnT8wEQzSM6dzirFDojgq2E_9AMDeq3dI5L2jK54zag4329yoVlxcc0yzH9CO_Lejknl6Sb30GdbD_ks1on4RYBvOovR5iWAVKJChizIqH-kiW9xx9CdaNKbzO0dN2cu', 'width': 3024}]",
2614,OPERATIONAL,"46011 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fausto Elio (par) - Universitat Politècnica,ChIJUVkbd3xIYA0Ralvkq6VIjzo,0.0,ChIJUVkbd3xIYA0Ralvkq6VIjzo,"['transit_station', 'point_of_interest', 'establishment']",0,39.4789916,-0.3326726,39.48034747989271,-0.3313792701072777,39.47764782010727,-0.3340789298927222,"FMH8+HW Valencia, Spain",8CFXFMH8+HW,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uECDc0A_S7bhP8rVvb5g35FvdcoHKSe7eGdv04yjJ3xSm_J2h-RA87wiN2j-j1o2FgbWI4Br8LsHaWMne8wogcbk86UYu-paGySXRwoLxpQKqwcoTtk8_8dD36E4PXcQcrfmIW6msFC4r_lNfRLcFbGTvp4CZ0c2oXIpYJ49HqrF1nVG', 'width': 6000}]",
2615,OPERATIONAL,"46011 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Doctor Álvaro López - Vicent La Roda,ChIJQ6XL3ntIYA0RJOuiunYFhOU,5.0,ChIJQ6XL3ntIYA0RJOuiunYFhOU,"['transit_station', 'point_of_interest', 'establishment']",1,39.480637,-0.331076,39.48198482989272,-0.3297098701072777,39.47928517010727,-0.3324095298927222,"FMJ9+7H Valencia, Spain",8CFXFMJ9+7H,,
2616,OPERATIONAL,"46011 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Beat Juan Grande - Vicent la Roda,ChIJzSY8N3pIYA0RjR5nKbvTlzE,0.0,ChIJzSY8N3pIYA0RjR5nKbvTlzE,"['transit_station', 'point_of_interest', 'establishment']",0,39.4797632,-0.3296389,39.48111667989271,-0.3283215701072778,39.47841702010727,-0.3310212298927223,"FMHC+W4 Valencia, Spain",8CFXFMHC+W4,,
2617,OPERATIONAL,"46019 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Estadi del Llevant,ChIJv6J9NQVGYA0RMfxDxOoXLv0,4.3,ChIJv6J9NQVGYA0RMfxDxOoXLv0,"['transit_station', 'point_of_interest', 'establishment']",14,39.495029,-0.365176,39.49639972989272,-0.3638541701072777,39.49370007010728,-0.3665538298927222,"FJWM+2W Valencia, Spain",8CFXFJWM+2W,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111755051213288469317"">DANIEL BELTRAN MARQUES</a>'], 'photo_reference': 'Aap_uEDcokFOVZL0YxUSJ1e35kgkh68OofE861XnbXz_st9lER15xFQb_6e3WDod1SxFnZqBiQBBGsYS99yDhJOBIb1dDhVcCh1aJY99CJovfAuSZftNf1UKRp5EWsNmFbEXaGkib6uB1-zZNXc8OHfg_e_zTmiqzEBCdoV8fVynzzvwtqw0', 'width': 4160}]",
2618,OPERATIONAL,"46100 Burjassot, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empalme,ChIJ2c2Xk5BFYA0RHuj2Zhx7g1Y,3.5,ChIJ2c2Xk5BFYA0RHuj2Zhx7g1Y,"['transit_station', 'subway_station', 'point_of_interest', 'establishment']",69,39.4995766,-0.4021083,39.50092642989272,-0.4007584701072777,39.49822677010728,-0.4034581298927222,"FHXX+R5 Burjassot, Spain",8CFXFHXX+R5,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116913495080012838320"">Giovanni De Jesus Navarro Benitez</a>'], 'photo_reference': 'Aap_uEDEBA0BYOXIsxW4UEi0ImrxYWDpAXq0YgISEAotuU-4KVjNYk5jjIaD293UYUbxyA2gGNN75Ih1EOMhquUv88TNk6Zdg-Brp6gkbk04xKJ2ZfEQ_o0wDPyTzaIR4PD_e4O0DxRaw9LOBcWKEAik__kG-L3TOAB8uUq0dvyJF1PQxPS4', 'width': 4032}]",
2619,OPERATIONAL,"46004 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Colón,ChIJwXcLCbRIYA0RYfdKw-mGTYQ,4.1,ChIJwXcLCbRIYA0RYfdKw-mGTYQ,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",200,39.47014619999999,-0.3709278,39.47152807989272,-0.3695137701072778,39.46882842010728,-0.3722134298927222,"FJCH+3J Valencia, Spain",8CFXFJCH+3J,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110726663354115003400"">Carlos Bonilla Rosillo</a>'], 'photo_reference': 'Aap_uEB14ny7Wc4ZQ3SZajcn82kVT2a8_rzcWk9zryG5bWckVjEQ7OOBB_ppL3zRuteKJIGje-xmxLJYtZbVlvPr8BsIoSFpXmBXuoyuDxHm8HjTl5MEOseNVY-bKsIYqzB6rWis8hfSRCGP2o_JYQzaGv0ZRJDKjL0h8sRNRdJDzd5s-Kjt', 'width': 4032}]",
2620,OPERATIONAL,"46100 Burjassot, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Estación de Empalme,ChIJ2c2Xk5BFYA0R-OmAbUJOYpY,1.6,ChIJ2c2Xk5BFYA0R-OmAbUJOYpY,"['transit_station', 'point_of_interest', 'establishment']",11,39.4995766,-0.4021083,39.50092642989272,-0.4007584701072777,39.49822677010728,-0.4034581298927222,"FHXX+R5 Burjassot, Spain",8CFXFHXX+R5,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109461532348320940281"">Victor Alandi</a>'], 'photo_reference': 'Aap_uEB72-m9bIspqsGYEsA-pHTVPqSVeGLhdCBbzUaWmPL9TkplZ4wsAJmKRTGBiQWxjlNDkAEANAQnaGi9TxAnbG3kQgVnKfbVOedrdxz5KrybN4gcGZBLsaAMF2VzY1ARSZw9GagKhlHWwINZiRwx-9hoGw3dN-9jqr2b2fDRCBO2ELFK', 'width': 1024}]",
2621,OPERATIONAL,"46019 Poble Nou, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camí de Montcada - Gasolinera,ChIJH13Th8RFYA0Riw4wAmr4qaQ,0.0,ChIJH13Th8RFYA0Riw4wAmr4qaQ,"['transit_station', 'point_of_interest', 'establishment']",0,39.5122946,-0.3864643,39.51364632989272,-0.3851038701072778,39.51094667010728,-0.3878035298927223,"GJ67+WC Poble Nou, Spain",8CFXGJ67+WC,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104886976485981990618"">Joaquín Pérez</a>'], 'photo_reference': 'Aap_uEBq_92fgSj7ZeNltWTAGdqwsibcSJw287zg_83Y-BOVrDuRrzwtoObNEpBDXXc7qk12E-E1LpYNoXCPgq_b4eVjzAHzXm_mjkmVgxeCjjgfT89xeibegHCvzKHKGkC_8AA59vPpAA7ac3sMzpVhi6l0WB467X3tYtb72JkCe78ZDxrU', 'width': 640}]",
2622,OPERATIONAL,"46019 Poble Nou, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camí de Montcada - Alqueria Paella,ChIJXW3ZE8NFYA0R1hfInTLkJCs,4.0,ChIJXW3ZE8NFYA0R1hfInTLkJCs,"['transit_station', 'point_of_interest', 'establishment']",1,39.5100714,-0.3858232,39.51143227989272,-0.3844384701072778,39.50873262010728,-0.3871381298927222,"GJ67+2M Poble Nou, Spain",8CFXGJ67+2M,,
2623,OPERATIONAL,"46111 Rocafort, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rocafort,ChIJSdddYVNEYA0Rzgkl1JX3nTg,3.7,ChIJSdddYVNEYA0Rzgkl1JX3nTg,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",24,39.5291232,-0.4073266,39.53044282989273,-0.4060571701072778,39.52774317010729,-0.4087568298927223,"GHHV+J3 Rocafort, Spain",8CFXGHHV+J3,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116850566035856470202"">Toni</a>'], 'photo_reference': 'Aap_uEB6cuQZ6HqdBxehO-KNWy1OQf9iqH_sU38BPUtcJ_108TlWm_b2HibMSTgD-XBPPRy-K7ZgXESmDub0LUbC49Xq88aeMYf5eJ0C3gloUJs6z31lh0JaGGwaeIyJZubvK3J6NSepnPrLrCtzmYE0USl7RqMkthprVhnglyfmadoeriRu', 'width': 6000}]",
2624,OPERATIONAL,"46019 Poble Nou, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camí de Montcada - Casa d'Àngel,ChIJeYT-U91FYA0R2H6HqsW7ZYU,0.0,ChIJeYT-U91FYA0R2H6HqsW7ZYU,"['transit_station', 'point_of_interest', 'establishment']",0,39.5068479,-0.3839692,39.50819377989271,-0.3826541701072778,39.50549412010727,-0.3853538298927222,"GJ48+PC Poble Nou, Spain",8CFXGJ48+PC,,
2625,OPERATIONAL,"46007 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pl. Espanya,ChIJD43ay0lPYA0RPjp5DS9Rmlg,4.2,ChIJD43ay0lPYA0RPjp5DS9Rmlg,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",84,39.4661462,-0.3816775,39.46746377989272,-0.3804328201072778,39.46476412010728,-0.3831324798927223,"FJ89+F8 Valencia, Spain",8CFXFJ89+F8,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103214046204366224237"">Juan Dapena</a>'], 'photo_reference': 'Aap_uEBwkSGvta0Vv-CC5RCjtVw6YWY-M9pyi4QwvJzp-8cDlXW11Y9h8tWydu7QjT5ibL2mFpCv7BHBEdqJ86wqru9SHr18KPMgBPnJl1mU7wkj7dckgwoxT9BIUCygS28yjPhEH0ISitPHEtHrZ7fpfbQfOe_UQfFbrBubo-WEs2caWzl8', 'width': 4000}]",
2626,OPERATIONAL,"Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Estación de Pont de Fusta,ChIJjfkEaKtIYA0RUG6ED85zrvo,1.0,ChIJjfkEaKtIYA0RUG6ED85zrvo,"['transit_station', 'point_of_interest', 'establishment']",1,39.4813465,-0.3736328,39.48269632989273,-0.3722829701072778,39.47999667010728,-0.3749826298927222,"FJJG+GG Valencia, Spain",8CFXFJJG+GG,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110546222088358264999"">Pedro Llorente</a>'], 'photo_reference': 'Aap_uEDV9G_LOCtZ_PPkKRGNKvDFlcQKONYANs1QNvDru0IIdpZO2xy6iy9XpTVIfRb5-OWyNl88cpmdlrC6RtBjVXwXnH_3ceHb085cJ2fD6k3428g59-PdB0Tn8xUFSYtTW5YC_Mp-qJ2sayAeIbOXUUvBosVwgYwKaJ0-pySVWTVj3Pj7', 'width': 3024}]",
2627,OPERATIONAL,"46019 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Estadi del Llevant,ChIJv6J9NQVGYA0RMfxDxOoXLv0,4.3,ChIJv6J9NQVGYA0RMfxDxOoXLv0,"['transit_station', 'point_of_interest', 'establishment']",14,39.495029,-0.365176,39.49639972989272,-0.3638541701072777,39.49370007010728,-0.3665538298927222,"FJWM+2W Valencia, Spain",8CFXFJWM+2W,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111755051213288469317"">DANIEL BELTRAN MARQUES</a>'], 'photo_reference': 'Aap_uECAn2J4pw8kBbgkBXbd4M67je8NCS_gFHCBjHE4Ea7iRzAgpOhftoa58vpDLSEfFWnH-y9szs7Mjsfnez8Md4t-6i7qQZeejEvcf0gQacGFElpTqEzp_VRhlSxFWo7XaiD6q18HuiHU1HiMoL8Ti4ewTGb9TX-NPvq03K700QoAwfE8', 'width': 4160}]",
2628,OPERATIONAL,"46019 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,#10BDFF,https://maps.gstatic.com/mapfiles/place_api/icons/v2/train_rail_1_pinlet,Estación de Tossal del Rei,ChIJ1UF9zQdGYA0RYm3HW2E7g8Y,0.0,ChIJ1UF9zQdGYA0RYm3HW2E7g8Y,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",0,39.4955442,-0.3725964,39.49689402989272,-0.3712465701072777,39.49419437010727,-0.3739462298927222,"FJWG+6X Valencia, Spain",8CFXFJWG+6X,,
2629,OPERATIONAL,"46015 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Quartell - Burjassot,ChIJbe848o1FYA0RIP9bBBfnKS4,0.0,ChIJbe848o1FYA0RIP9bBBfnKS4,"['transit_station', 'point_of_interest', 'establishment']",0,39.4955566,-0.3974532,39.49691967989272,-0.3962509201072777,39.49422002010728,-0.3989505798927222,"FJW3+62 Valencia, Spain",8CFXFJW3+62,,
2630,OPERATIONAL,"46007 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Estación de Bailén,ChIJS69T4DVPYA0R88DMQfqAEn8,4.0,ChIJS69T4DVPYA0R88DMQfqAEn8,"['transit_station', 'point_of_interest', 'establishment']",3,39.46397779999999,-0.3794222,39.46535417989271,-0.3780472701072777,39.46265452010727,-0.3807469298927222,"FJ7C+H6 Valencia, Spain",8CFXFJ7C+H6,"[{'height': 1229, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106605571758883927175"">Denis Frolow</a>'], 'photo_reference': 'Aap_uEBlojIfl4m0glel0DSx1TteHpPmmBiQfEAQbNShB6MSUrYXuyBTpjYbNBKX7sw7jiOYzoi1IIVgQN2J2jVnqaF8cwASuh1JcElNahwCNK5t2_DNbaW62RACdY2KaF0BS1ph20AF_IkI7DrttnAE-yEGAmcp-JeS7Upyz3AwPH9keqkm', 'width': 2048}]",
2631,OPERATIONAL,"46009 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sagunt,ChIJ_UvU4v9FYA0RYKYUyLQs2HE,4.0,ChIJ_UvU4v9FYA0RYKYUyLQs2HE,"['transit_station', 'point_of_interest', 'establishment']",16,39.4865097,-0.3755391,39.48786787989273,-0.3741857701072777,39.48516822010728,-0.3768854298927222,"FJPF+JQ Valencia, Spain",8CFXFJPF+JQ,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102598621247686077490"">A Google User</a>'], 'photo_reference': 'Aap_uEAwEaXrbCWxa1jjGtOWbJuIAIJfsn3F4hccyZ3FsReByx95HdwqGerv9eBS31qafq2Kt9cLsS9kKuK3B0vdcouIpKtBOfDajX5NmdW4rrcB0IKEiId4vhZFbmWt1c0bdwOapgCTMNJEQy90q3v7rsF8VskzfWgGhHPeJF5b7ASs7HVD', 'width': 3456}]",
2632,OPERATIONAL,"46100 Burjassot, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Burjassot - Godella,ChIJvw21eqdFYA0RKS7LWR1GGeU,3.8,ChIJvw21eqdFYA0RKS7LWR1GGeU,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",42,39.5131403,-0.4116638,39.51475172989272,-0.4101483701072777,39.51205207010727,-0.4128480298927222,"GH7Q+78 Burjassot, Spain",8CFXGH7Q+78,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106760627020125547658"">Dhriti Sundar Ghosh</a>'], 'photo_reference': 'Aap_uECOViKLJ2fBCYAk0TlMtux4Q3Bzi9xgqE9F97ZddGY8SID46Mlr5CZgq6B3G7N-3GHSe7fN1TJIUffMjvHh1DahUqROUTh1RclmENLTsKBMGo9Z3nw-FOtqluXW7Ya4lfvvMHAtUVfKRwhIr8B6fnRQo7HQSP3CsZrcrIqfMsmImPQ3', 'width': 4160}]",
2633,OPERATIONAL,"46015 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Palau de Congressos,ChIJ3RgnxpFFYA0RQbeTqpCUdvM,3.4,ChIJ3RgnxpFFYA0RQbeTqpCUdvM,"['transit_station', 'point_of_interest', 'establishment']",10,39.4972433,-0.4001003,39.49846012989272,-0.3986106701072777,39.49576047010727,-0.4013103298927222,"FHWX+VX Valencia, Spain",8CFXFHWX+VX,"[{'height': 1856, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111879080602316810998"">Angel Mañez</a>'], 'photo_reference': 'Aap_uEDmVOvZ-7EN5vqoZxizeptxP7-q8S8Rl0fiWJoK4inyCghTraQXTMNLIGOtMAmydR1P4HHYiey5wpt1y9PyXsDjIjIc-fKFw9FSCFtY_bFHrW88FOKU-1Kdl5Yhf7JHdYDg2VoU36KASRhB0CMKeiW3hHJL8sU35h2bUQE4Ay-vGMOZ', 'width': 2144}]",
2634,OPERATIONAL,"46019 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sant Miquel dels Reis,ChIJhfXNbQ9GYA0RJH4U6LlKfVE,5.0,ChIJhfXNbQ9GYA0RJH4U6LlKfVE,"['transit_station', 'point_of_interest', 'establishment']",3,39.497608,-0.369872,39.49895782989272,-0.3685221701072778,39.49625817010728,-0.3712218298927222,"FJXJ+23 Valencia, Spain",8CFXFJXJ+23,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117236941199637958788"">Miguel Gonzalez</a>'], 'photo_reference': 'Aap_uEA0l3-l4Bxdu7DWTic5d-ipZoW1ovkUbHckCnUz0c-XHOMoC8-aF76ESfsFOfKb8c9tsxutGogirED2i3dkY-2LQHo4-RY7pS_Ew2SZosAC2GmwC9uGfsl1ZAp1RW2atxiUIoC24nXVAMNT39ZwDOx8DrYzGHincOiU7dX2m49jYp24', 'width': 4000}]",
2635,OPERATIONAL,"46100 Burjassot, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Burjassot,ChIJ93GQN6JFYA0R4v6vHWdqK2A,3.3,ChIJ93GQN6JFYA0R4v6vHWdqK2A,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",22,39.5082977,-0.4067884,39.50968577989273,-0.4055479201072777,39.50698612010728,-0.4082475798927221,"GH5V+87 Burjassot, Spain",8CFXGH5V+87,"[{'height': 2248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107817826474402936547"">Miquel Climent Sánchez</a>'], 'photo_reference': 'Aap_uECyXcllm6wuKmzcS8IhbObhgYWD8ZY3xP_9p8DTlLYJHBMV5E2fkOPTN1yPY1wMcI6rg28W47HddEQ1D-OX2cdhrVl7dPGPzUKkk89ANoh1RHlXwqMPGqO0Z0awCA0invi9sneDqT0up0D9yySNFrfbOsOMsuUNH_m0WKabEPlGZpX0', 'width': 4000}]",
2636,OPERATIONAL,"Carrer del Dr. Vicent Zaragoza, 19, 23, 46020 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Estació de Benimaclet,ChIJDTsxbKdIYA0RuQyFJK0GDnQ,4.1,ChIJDTsxbKdIYA0RuQyFJK0GDnQ,"['point_of_interest', 'establishment']",463,39.4851031,-0.3620585,39.48631097989272,-0.3607793701072777,39.48361132010728,-0.3634790298927222,"FJPQ+25 Valencia, Spain",8CFXFJPQ+25,"[{'height': 1775, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111289104859172984901"">Arnau DC</a>'], 'photo_reference': 'Aap_uECwJ43cB92gzx-N873H9GRbC5S5R1pc7uAot_zP02nWy80f2LdUmObRdQFCF--02rGod3wplKwKGCx47j9Ek2_bNbkQvQUgSL_K42r97HslONTb3txtVkmtLjGkzlc4ZsKarQS01pPJbtqbWBBpJCyTFLqYrLGchvyL7d6KRiq6s95p', 'width': 2916}]",True
2637,OPERATIONAL,"46980, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ll. Llarga - Terramelar,ChIJPYunlhVFYA0R9dP4nCrkmNo,3.2,ChIJPYunlhVFYA0R9dP4nCrkmNo,"['transit_station', 'point_of_interest', 'establishment']",12,39.50984589999999,-0.4304445000000001,39.51119572989271,-0.4290946701072777,39.50849607010727,-0.4317943298927222,"GH59+WR Burjassot, Spain",8CFXGH59+WR,"[{'height': 5664, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111817587513443766750"">A Google User</a>'], 'photo_reference': 'Aap_uED_gnybgHFcBEaVxlRMITEijjh7xQn1t4z3MEUvZKMOKJn4IYKefhFVR55bCNFyNsLiEd7KiEhWDHw09Fze5apMsfuEYrr29-N50nwHgSK5RhQPpxaBK-VY-23SKOUb2xb-DSc233goR2diDFDJoOvsyVNrCFGQtyjax_xlAluNXADp', 'width': 4248}]",
2638,OPERATIONAL,"46019 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Orriols,ChIJpyr4-ARGYA0R-dzXg7Dpqbs,4.6,ChIJpyr4-ARGYA0R-dzXg7Dpqbs,"['transit_station', 'point_of_interest', 'establishment']",8,39.49316220000001,-0.3675814,39.49450662989272,-0.3662242701072778,39.49180697010728,-0.3689239298927222,"FJVJ+7X Valencia, Spain",8CFXFJVJ+7X,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113557718331047287719"">Milagros Crespo Parreño</a>'], 'photo_reference': 'Aap_uECQ-F5kNXvl9hwRxE1rHugyaLx4wuV4dp56jmTcUIMoD_L1MJAqvm5oAbuFW_l6PmLHfq_W7NB3npZSETdkJU5mL2yWimp8iVIIJ5uEdFTwHmMn7UNcK5q3pJ5JBCOw3uIsCFudrbaey3Q8buW7wt_DIXAeLmgbc-vNt2DCgesDbh-L', 'width': 3968}]",
2639,OPERATIONAL,"46004 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Colón,ChIJwXcLCbRIYA0RYfdKw-mGTYQ,4.1,ChIJwXcLCbRIYA0RYfdKw-mGTYQ,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",200,39.47014619999999,-0.3709278,39.47152807989272,-0.3695137701072778,39.46882842010728,-0.3722134298927222,"FJCH+3J Valencia, Spain",8CFXFJCH+3J,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110726663354115003400"">Carlos Bonilla Rosillo</a>'], 'photo_reference': 'Aap_uEAG-Wyyly6MbCfpI6C4TKTo8hNRZiORxcO3IBMjPuHiCWHSzhAikw43zNMfgnwT4LRT-3jK8P6KitoKhuFImz10zDwKqmFzwtfBT_joiCPpLmA9p7jbSMMX97tywnBybVW95qn12i1UAro9mbm0Plun6uyD8mSHakHIBBZhD5Tgl8V-', 'width': 4032}]",
